aspect_bucket,bearing_deg,capture_g_p95,case_group,case_id,clamp_fraction,entered_R_fuze,launch_class,launch_range_factors,local_forward_m,local_right_m,local_up_m,matrix,max_capture_g,max_postclamp_g,max_preclamp_g,nearest_approach_time_s,nearest_distance_m,offset_deg,profile,profile_id,range_km,rho_fuze,terminal_regime_sample_counts,trace_sample_count
tail,60.0,0.0,O_near,guidance_exact_cv_10km_p60deg,0.05,True,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-0.8245831517928476,0.006149392765339326,0.004982978212424797,anchor,0.0,35.0,36.41447584231848,19.971722981657386,0.8246211368403595,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,10.0,0.05497474245602397,"{""reciprocal_interior"": 162, ""upper_clamped"": 78}",240
tail,60.0,18.750773903073984,O_near,guidance_exact_cv_10km_p60deg,0.12716763005780346,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-392.0094534227082,123.026915283066,2.1650921309127997,anchor,113.85524335676065,35.0,90.97536862583847,14.345051386800177,410.86703576798743,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,10.0,27.39113571786583,"{""reciprocal_interior"": 123, ""upper_clamped"": 50}",173
tail,60.0,24.338388007536402,O_near,guidance_exact_cv_10km_p60deg,0.10843373493975904,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-554.860333007213,164.8294359331417,3.029688268288774,anchor,27.702612315302243,35.0,43.869613415407805,13.829129199369506,578.8332325514107,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,10.0,38.588882170094045,"{""reciprocal_interior"": 121, ""upper_clamped"": 45}",166
tail,60.0,18.863427644243597,O_near,guidance_exact_cv_10km_p60deg,0.12716763005780346,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-390.63264671310617,122.53633882389983,2.157277334668225,anchor,114.44583394877438,35.0,91.55771025564306,14.338662734304952,409.4064885366998,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,10.0,27.29376590244665,"{""reciprocal_interior"": 123, ""upper_clamped"": 50}",173
tail,60.0,76.36032748796788,O_near,guidance_exact_cv_10km_p60deg,0.16560509554140126,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 0.0001, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-64.75470661995483,2.939390071150623,0.2947609914142605,anchor,168.8687134241379,35.0,338.69577889294897,13.00301807673165,64.82205587197032,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,10.0,4.321470391464688,"{""unity"": 157}",157
tail,60.0,23.8201299828373,O_near,guidance_exact_cv_10km_p60deg,0.14743589743589744,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 9.999999999999999e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-4.387397590969665,-0.39837255300473595,0.01904038974803257,anchor,42.40759457463075,35.0,484.5935343350446,12.977618102460143,4.405487583534419,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,10.0,0.2936991722356279,"{""reciprocal_interior"": 111, ""upper_clamped"": 45}",156
tail,60.0,29.411481628276995,O_near,guidance_exact_cv_10km_p60deg,0.1386861313868613,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.0009034359019968209,0.00012126062669191036,0.001366446032784903,anchor,30.747637347308725,35.0,50.653239556591146,11.399134757780494,0.0016425819093257247,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,10.0,0.00010950546062171498,"{""unity"": 137}",137
tail,60.0,38.13091826916398,O_near,guidance_exact_cv_10km_p60deg,0.13953488372093023,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.6}",-429.27512543690654,149.11168005450938,2.4237784198207475,anchor,192.2980025008633,35.0,169.194068806182,14.318652508187828,454.4417467061959,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,10.0,30.296116447079726,"{""reciprocal_unclamped"": 172}",172
tail,60.0,69.4336325562205,O_near,guidance_exact_cv_10km_p60deg,0.16025641025641027,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.0001, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-65.5065482556431,3.2303882087184776,0.2991135650981205,anchor,164.28947709338033,35.0,190.55212662759016,12.993627102663122,65.5868335969403,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,10.0,4.372455573129353,"{""unity"": 156}",156
nose,-45.0,0.0,O_near,guidance_exact_cv_12km_m45deg,0.0,True,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",0.0002635719667009554,0.00012945393895793424,0.0013613836767163096,anchor,0.0,29.8535439917278,29.8535439917278,15.762274570051629,0.001392693081484153,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,12.0,9.284620543227686e-05,"{""reciprocal_interior"": 144, ""upper_clamped"": 46}",190
tail,-45.0,52.435879525705204,O_near,guidance_exact_cv_12km_m45deg,0.030864197530864196,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-16.91972921360995,-3.9428764625213755,0.06067421749495785,anchor,2420.9738880694545,35.0,4440.330836090161,13.430498222329188,17.373174517664665,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,12.0,1.1582116345109776,"{""reciprocal_interior"": 123, ""upper_clamped"": 39}",162
tail,-45.0,84.26325621502497,O_near,guidance_exact_cv_12km_m45deg,0.030303030303030304,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-88.10642852388234,-5.121579344142682,0.366974123580735,anchor,119.01297116296979,35.0,315.87123561245755,13.685421192342536,88.25592326988364,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,12.0,5.8837282179922425,"{""reciprocal_interior"": 122, ""upper_clamped"": 43}",165
tail,-45.0,53.27879683500429,O_near,guidance_exact_cv_12km_m45deg,0.030864197530864196,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-16.965052800723,-3.899872466372325,0.06103037876579168,anchor,3167.6816047506295,35.0,3613.192852285766,13.419117124632303,17.407634718490954,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,12.0,1.1605089812327303,"{""reciprocal_interior"": 123, ""upper_clamped"": 39}",162
tail,-45.0,45.47015675619853,O_near,guidance_exact_cv_12km_m45deg,0.027586206896551724,True,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 8.333333333333333e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-9.63549027331981,-3.7700104582092817,0.029524273592025616,anchor,2039.376392317234,35.0,2039.2973322443304,11.99687167341874,10.3468122310673,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,12.0,0.6897874820711534,"{""unity"": 145}",145
tail,-45.0,16.41976356921851,O_near,guidance_exact_cv_12km_m45deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 8.333333333333333e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-0.06572630184571095,-0.028638658415888592,0.0015433962708115766,anchor,22.325307602877633,33.21522580452787,33.21522580452787,11.983152895764388,0.07171123748996504,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,12.0,0.0047807491659976695,"{""reciprocal_interior"": 111, ""upper_clamped"": 33}",144
nose,-45.0,19.593397331162024,O_near,guidance_exact_cv_12km_m45deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",0.0022950714338520594,0.0013745745286103896,0.0013571044025383753,anchor,21.285324980863773,34.451751434330504,34.451751434330504,10.643306784429257,0.002999756720410657,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,12.0,0.00019998378136071047,"{""unity"": 128}",128
tail,-45.0,54.58024128617976,O_near,guidance_exact_cv_12km_m45deg,0.037037037037037035,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.5}",-24.48741213471768,-6.199598520650254,0.08538636075294855,anchor,38197.65216719765,35.0,39618.67262796711,13.436020786872518,25.260159653164568,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,12.0,1.6840106435443045,"{""reciprocal_unclamped"": 162}",162
tail,-45.0,40.75058261363658,O_near,guidance_exact_cv_12km_m45deg,0.020833333333333332,True,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 8.333333333333333e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-9.610903119302922,-3.782651516491099,0.02937042537013816,anchor,222.24258864903277,35.0,1247.5407139237195,11.97967065604816,10.328541711477698,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,12.0,0.6885694474318466,"{""unity"": 144}",144
nose,45.0,0.0,O_near,guidance_exact_cv_12km_p45deg,0.0,True,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",0.0002453939454113202,-0.0001302605426819482,0.0013605064923495414,anchor,0.0,29.8535439917278,29.8535439917278,15.762274635359367,0.0013885834197315521,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,12.0,9.257222798210347e-05,"{""reciprocal_interior"": 144, ""upper_clamped"": 46}",190
tail,45.0,52.435879525705204,O_near,guidance_exact_cv_12km_p45deg,0.030864197530864196,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-16.91624004632755,3.9573105978272647,0.08975478029470697,anchor,2420.9738880694545,35.0,4440.330836090161,13.430498305104182,17.37318452078487,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,12.0,1.158212301385658,"{""reciprocal_interior"": 123, ""upper_clamped"": 39}",162
tail,45.0,84.26325621502497,O_near,guidance_exact_cv_12km_p45deg,0.030303030303030304,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-88.10186120100018,5.196778792324521,0.40495592190745905,anchor,119.01297116296979,35.0,315.8712356124576,13.685421304220379,88.25592584181139,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,12.0,5.883728389454093,"{""reciprocal_interior"": 122, ""upper_clamped"": 43}",165
tail,45.0,53.27879683500429,O_near,guidance_exact_cv_12km_p45deg,0.030864197530864196,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-16.961601589938905,3.9143452499260882,0.08979448863638938,anchor,3167.6816047506295,35.0,3613.192852285766,13.419117207879289,17.4076445931561,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,12.0,1.16050963954374,"{""reciprocal_interior"": 123, ""upper_clamped"": 39}",162
tail,45.0,45.47015675619853,O_near,guidance_exact_cv_12km_p45deg,0.027586206896551724,True,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 8.333333333333333e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-9.632162177441336,3.7782301142571755,0.0573093471023325,anchor,2039.376392317234,35.0,2039.2973322443304,11.996871735144985,10.346828275856717,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,12.0,0.6897885517237812,"{""unity"": 145}",145
tail,45.0,16.41976356921851,O_near,guidance_exact_cv_12km_p45deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 8.333333333333333e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.5}",-0.06571702851994068,0.02869176310499767,0.0017544993906609871,anchor,22.325307602877633,33.21522580452787,33.21522580452787,11.983152950445742,0.07172881830594509,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,12.0,0.004781921220396339,"{""reciprocal_interior"": 111, ""upper_clamped"": 33}",144
nose,45.0,19.593397331162034,O_near,guidance_exact_cv_12km_p45deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",0.0022744022037848102,-0.0013748178601268978,0.0013470687946524,anchor,21.285324980863788,34.45175143433051,34.45175143433051,10.643306824319156,0.0029795341692692053,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,12.0,0.00019863561128461368,"{""unity"": 128}",128
tail,45.0,54.58024128617976,O_near,guidance_exact_cv_12km_p45deg,0.037037037037037035,False,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.3666666666666667, ""range_structure_multiplier_per_m"": 4.1666666666666665e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.5}",-24.48192189334208,6.22049227223504,0.1311046533709156,anchor,38197.65216719765,35.0,39618.67262796711,13.436020870531262,25.26017046915584,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,12.0,1.6840113646103894,"{""reciprocal_unclamped"": 162}",162
tail,45.0,40.75058261363658,O_near,guidance_exact_cv_12km_p45deg,0.020833333333333332,True,O,"{""base_denominator_m"": 12000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 8.333333333333333e-05, ""terminal_reciprocal_raw"": 0.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-9.607563900156658,3.7908502392699317,0.057248485360024845,anchor,222.24258864903277,35.0,1247.5407139237195,11.979670717564247,10.328557838403334,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,12.0,0.6885705225602223,"{""unity"": 144}",144
beam,-30.0,0.0,O_far,guidance_exact_cv_16km_m30deg,0.0,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",0.00012180568357628229,0.00013005917320333736,0.0013620045383459021,anchor,0.0,21.961943571545028,21.961943571545028,16.514976169087088,0.0013736114353700213,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,16.0,9.157409569133475e-05,"{""reciprocal_interior"": 163, ""upper_clamped"": 36}",199
tail,-30.0,35.92171060478484,O_far,guidance_exact_cv_16km_m30deg,0.02127659574468085,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-8.20318952344313,-5.956738752475387,0.015220506878630994,anchor,3880.5657698423897,35.0,5389.789697921197,15.584902675952536,10.137814684960626,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,16.0,0.6758543123307084,"{""reciprocal_interior"": 153, ""upper_clamped"": 35}",188
tail,-30.0,90.36274658804022,O_far,guidance_exact_cv_16km_m30deg,0.037037037037037035,False,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-53.47365063010869,-24.751646167360327,0.14354925093389856,anchor,2045.8139233790969,35.0,2810.5014065142977,15.71738444197023,58.92449326122869,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,16.0,3.928299550748579,"{""reciprocal_interior"": 153, ""upper_clamped"": 36}",189
tail,-30.0,35.52495843156672,O_far,guidance_exact_cv_16km_m30deg,0.02127659574468085,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-8.156174648315364,-5.970795884679257,0.014963574380579213,anchor,2788.586614962886,35.0,7878.730036249068,15.591930884855133,10.108106266698776,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,16.0,0.6738737511132518,"{""reciprocal_interior"": 153, ""upper_clamped"": 35}",188
tail,-30.0,26.915442009083304,O_far,guidance_exact_cv_16km_m30deg,0.01744186046511628,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 6.25e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-4.267970326871188,-3.8761478585196762,0.005710855056926548,anchor,145.9524298487171,35.0,1156.3940192732464,14.296728706948047,5.765425010007496,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,16.0,0.38436166733383303,"{""unity"": 172}",172
tail,-30.0,12.388636565758882,O_far,guidance_exact_cv_16km_m30deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 6.25e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-0.0009278153558459251,-0.0009218068346560606,0.0013627108796223659,anchor,18.542342109462542,23.329847191484888,23.329847191484888,14.287436668415307,0.0018887959435188394,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,16.0,0.00012591972956792262,"{""reciprocal_interior"": 141, ""upper_clamped"": 31}",172
beam,-30.0,15.009473993613662,O_far,guidance_exact_cv_16km_m30deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",0.0010061607498283646,0.0011803246792320835,0.0013620134813761716,anchor,18.460297494221827,24.4191236108043,24.4191236108043,12.91316462994009,0.0020641236703488387,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,16.0,0.00013760824468992257,"{""unity"": 156}",156
