candidate_id,diagnostics_profile_attached,grid_tier,hit_run_count,max_achieved_lateral_g,max_capture_component_g,max_guidance_saturation_fraction,max_mirror_abs_difference_m,max_mirror_abs_difference_rho,max_postclamp_command_g,max_preclamp_command_g,max_seed_spread_m,max_seed_spread_rho,minimum_abs_rho_minus_one,mirror_entry_classification_consistent,nav_gain,nearest_distance_max_m,nearest_distance_mean_m,nearest_distance_min_m,offset_deg,range_km,refinement_reasons,resolved_runtime_contract_matches,rho_max,rho_mean,rho_median,rho_min,robust_state,run_count,seed_count,signed_bearing_count,stage4_launch_class,within_boundary_rho_band
nav_gain_3p5,False,main,6,16.72999062271413,0.0,0.0,4.947866095743455e-06,3.298577397162385e-07,16.743137437622714,16.743137437622714,0.0,0.0,0.9999083591585815,True,3.5,0.0013746126212784526,0.001372138688230581,0.0013696647551827092,15.0,7.0,[],True,9.164084141856351e-05,9.147591254870538e-05,9.14759125487054e-05,9.131098367884727e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,20.36939933752892,0.0,0.0,7.419624086758879e-06,4.946416057839226e-07,20.38471527752934,20.38471527752934,0.0,0.0,0.9999072600549546,True,3.5,0.0013910991756823717,0.0013873893636389923,0.0013836795515956128,20.0,7.0,[],True,9.273994504549144e-05,9.249262424259947e-05,9.249262424259949e-05,9.224530343970752e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,23.769163376589077,0.0,0.0,6.183872266212918e-06,4.122581510808567e-07,23.786774416344144,23.786774416344144,0.0,0.0,0.9999076453812094,True,3.5,0.0013853192818590733,0.0013822273457259667,0.0013791354095928604,25.0,7.0,[],True,9.235461879060489e-05,9.214848971506447e-05,9.214848971506447e-05,9.194236063952403e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,26.887580680157324,0.0,0.0,7.361202026814765e-06,4.907468017876501e-07,26.907554357602532,26.907554357602532,0.0,0.0,0.9999066160696997,True,3.5,0.0014007589545054126,0.0013970783534920051,0.0013933977524785979,30.0,7.0,[],True,9.338393030036085e-05,9.313855689946701e-05,9.313855689946701e-05,9.28931834985732e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,29.754588008519065,0.0,0.0,6.851641517346832e-06,4.567761011564555e-07,29.776573380259244,29.776573380259244,0.0,0.0,0.9999063473507057,True,3.5,0.001404789739413572,0.0014013639186548988,0.0013979380978962252,35.0,7.0,[],True,9.365264929423814e-05,9.342426124365993e-05,9.342426124365992e-05,9.319587319308169e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,32.36863762090071,0.0,0.0,3.780707075080013e-06,2.520471383386666e-07,32.39239243551795,32.39239243551795,0.0,0.0,0.9999079640483574,True,3.5,0.001380539274639137,0.0013786489211015968,0.001376758567564057,40.0,7.0,[],True,9.203595164260914e-05,9.190992807343981e-05,9.190992807343981e-05,9.178390450427047e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,34.71523012974144,0.0,0.0,4.19298079341315e-06,2.795320528942028e-07,34.738341156077844,34.738341156077844,0.0,0.0,0.9999067549850912,True,3.5,0.0013986752236327547,0.0013965787332360481,0.0013944822428393416,45.0,7.0,[],True,9.324501490885031e-05,9.310524888240321e-05,9.310524888240321e-05,9.296548285595611e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,34.99999999997823,0.0,0.11596638655462185,2.3993486953279713e-06,1.5995657968853052e-07,35.0,37.74026247665349,0.0,0.0,0.9999072832403182,True,3.5,0.0013907513952274284,0.0013895517208797642,0.0013883520465321005,50.0,7.0,[],True,9.271675968182856e-05,9.26367813919843e-05,9.263678139198429e-05,9.255680310214003e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,34.99999999999999,0.0,0.13802816901408452,8.454963038794731e-07,5.636642025862431e-08,35.0,41.6735639677386,0.0,0.0,0.9999057651839544,True,3.5,0.0014135222406839155,0.0014130994925319756,0.001412676744380036,55.0,7.0,[],True,9.423481604559436e-05,9.420663283546506e-05,9.420663283546505e-05,9.417844962533573e-05,robust_hit,6,3,2,M,False
nav_gain_3p5,False,main,0,34.99999999999999,0.0,0.1366622864651774,1.1641396667982917e-05,7.760931097777757e-07,35.0,45.636865785547116,0.0,0.0,55.53495127898792,True,3.5,848.0242808262154,848.0242750055171,848.0242691848188,60.0,7.0,[],True,56.53495205508103,56.53495166703448,56.53495166703448,56.53495127898792,robust_miss,6,3,2,M,False
nav_gain_3p5,False,main,0,34.99999999999999,0.0,0.1681260945709282,2.614428149172454e-05,1.7429520937639609e-06,35.0,47.002844220037105,0.0,0.0,202.76441009992726,True,3.5,3056.4661776431903,3056.4661645710494,3056.466151498909,65.0,7.0,[],True,203.76441184287935,203.76441097140332,203.76441097140332,203.76441009992726,robust_miss,6,3,2,M,False
nav_gain_3p5,False,main,0,34.99973039242416,0.0,0.09308510638297872,3.545363051671302e-05,2.3635753905182355e-06,35.0,37.63218631455802,0.0,0.0,330.825223217383,True,3.5,4977.378383714376,4977.37836598756,4977.378348260745,70.0,7.0,[],True,331.8252255809584,331.8252243991707,331.8252243991707,331.825223217383,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,21.98119499238868,0.0,0.0,6.833980751252966e-05,4.555987118237681e-06,22.482114350979916,22.482114350979916,0.0,0.0,431.9771837757022,True,3.5,6494.65782497534,6494.657790805436,6494.657756635533,75.0,7.0,[],True,432.9771883316893,432.97718605369573,432.97718605369573,432.9771837757022,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,3.543333105882076,0.0,0.0,9.342666908196406e-05,6.228444647149445e-06,6.01854618995018,6.01854618995018,0.0,0.0,459.20049657858675,True,3.5,6903.007542105471,6903.007495392136,6903.007448678802,80.0,7.0,[],True,460.2005028070314,460.20049969280905,460.2004996928091,460.20049657858675,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,5.7838735738510225,0.0,0.0,0.00010693947842810303,7.129298580821342e-06,5.979846508715421,5.979846508715421,0.0,0.0,464.6798371512607,True,3.5,6985.197664208389,6985.19761073865,6985.197557268911,85.0,7.0,[],True,465.6798442805593,465.67984071590996,465.67984071591,465.6798371512607,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,0.0,0.0,0.0,0.00011414598429837497,7.609732278979209e-06,0.0,0.0,0.0,0.0,465.6705163703354,True,3.5,7000.057859701015,7000.057802628024,7000.057745555031,90.0,7.0,[],True,466.6705239800677,466.67052017520155,466.67052017520155,466.6705163703354,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,3,1.8014706545557722,0.0,0.0,0.0,0.0,6.124999999999999,6.124999999999999,0.0,0.0,0.9999091858577575,True,3.5,0.0013622121336378274,0.0013622121336378274,0.0013622121336378274,0.0,8.0,[],True,9.081414224252183e-05,9.081414224252183e-05,9.081414224252183e-05,9.081414224252183e-05,robust_hit,3,3,1,N,False
nav_gain_3p5,False,main,6,7.421584986469896,0.0,0.0,1.6064941620846495e-06,1.0709961080563788e-07,7.426890002518319,7.426890002518319,0.0,0.0,0.9999090707990651,True,3.5,0.00136393801402354,0.0013631347669424976,0.0013623315198614554,5.0,8.0,[],True,9.092920093490266e-05,9.087565112949985e-05,9.087565112949985e-05,9.082210132409703e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,12.432473265813545,0.0,0.0,4.513562175598651e-06,3.009041450399046e-07,12.441134167566052,12.441134167566052,0.0,0.0,0.9999085231813147,True,3.5,0.001372152280279366,0.0013698954991915669,0.0013676387181037674,10.0,8.0,[],True,9.147681868529107e-05,9.13263666127711e-05,9.132636661277112e-05,9.117591454025117e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,16.387828065154885,0.0,0.0,5.063456159978743e-06,3.3756374399857925e-07,16.399127757270506,16.399127757270506,0.0,0.0,0.99990832247659,True,3.5,0.0013751628511493945,0.0013726311230694052,0.0013700993949894158,15.0,8.0,[],True,9.167752340995963e-05,9.150874153796034e-05,9.150874153796034e-05,9.133995966596105e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,19.854172234144986,0.0,0.0,4.8518259256650435e-06,3.234550617110002e-07,19.867478316561453,19.867478316561453,0.0,0.0,0.999908316833792,True,3.5,0.0013752474931197748,0.0013728215801569422,0.0013703956671941098,20.0,8.0,[],True,9.1683166207985e-05,9.15214386771295e-05,9.152143867712949e-05,9.135971114627399e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,23.059468893736884,0.0,0.0,7.257079756553455e-06,4.838053171035591e-07,23.07440418403329,23.07440418403329,0.0,0.0,0.999907078745083,True,3.5,0.0013938188237556115,0.001390190283877335,0.001386561743999058,25.0,8.0,[],True,9.292125491704076e-05,9.267935225848899e-05,9.267935225848898e-05,9.24374495999372e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,26.010371989476806,0.0,0.0,7.378677692026353e-06,4.919118461350902e-07,26.026575062064932,26.026575062064932,0.0,0.0,0.9999065812180116,True,3.5,0.0014012817298257045,0.0013975923909796916,0.0013939030521336782,30.0,8.0,[],True,9.34187819883803e-05,9.317282606531276e-05,9.317282606531276e-05,9.292687014224522e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,28.699566301840697,0.0,0.0,5.9980941799553985e-06,3.998729453303545e-07,28.717313993030967,28.717313993030967,0.0,0.0,0.9999069772530432,True,3.5,0.0013953412043508128,0.001392342157260835,0.0013893431101708574,35.0,8.0,[],True,9.302274695672085e-05,9.282281048405567e-05,9.282281048405567e-05,9.262287401139049e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,31.135410663262803,0.0,0.0,5.480252214376752e-06,3.65350147625115e-07,31.153716586489658,31.153716586489658,0.0,0.0,0.9999065867340922,True,3.5,0.0014011989886183115,0.0013984588625111233,0.0013957187364039348,40.0,8.0,[],True,9.341326590788743e-05,9.323059083407488e-05,9.323059083407488e-05,9.304791576026232e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,33.30586007910405,0.0,0.0,2.502282260207541e-06,1.6681881734716218e-07,33.325039587850085,33.325039587850085,0.0,0.0,0.9999082813915834,True,3.5,0.0013757791262496203,0.0013745279851195165,0.0013732768439894127,45.0,8.0,[],True,9.171860841664135e-05,9.163519900796776e-05,9.163519900796776e-05,9.155178959929418e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,34.99988239782851,0.0,0.030303030303030304,1.8853920374212706e-06,1.2569280249475137e-07,35.0,35.22109506646438,0.0,0.0,0.9999080086651626,True,3.5,0.0013798700225610661,0.0013789273265423553,0.0013779846305236449,50.0,8.0,[],True,9.19913348374044e-05,9.192848843615703e-05,9.192848843615703e-05,9.186564203490965e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,34.999999999998835,0.0,0.0941320293398533,1.003381608131234e-06,6.689210720873899e-08,35.0,37.79622156978388,0.0,0.0,0.9999057676601656,True,3.5,0.0014134850975153644,0.0014129834067112988,0.0014124817159072332,55.0,8.0,[],True,9.423233983435762e-05,9.419889378075326e-05,9.419889378075325e-05,9.416544772714888e-05,robust_hit,6,3,2,M,False
nav_gain_3p5,False,main,0,34.99999999999956,0.0,0.08898776418242492,1.0421220622447436e-05,6.947480457597521e-07,35.0,40.44636308689337,0.0,0.0,49.72310057609688,True,3.5,760.8465190626739,760.8465138520636,760.8465086414533,60.0,8.0,[],True,50.72310127084493,50.7231009234709,50.72310092347091,50.72310057609688,robust_miss,6,3,2,M,False
nav_gain_3p5,False,main,0,34.999999999986635,0.0,0.103397341211226,2.5762660243344726e-05,1.717510684784429e-06,35.0,41.24273580055942,0.0,0.0,223.73439315417681,True,3.5,3371.0159230753125,3371.0159101939826,3371.015897312652,65.0,8.0,[],True,224.7343948716875,224.73439401293217,224.73439401293217,224.73439315417681,robust_miss,6,3,2,M,False
nav_gain_3p5,False,main,0,34.9662736694856,0.0,0.012135922330097087,3.6294352867116686e-05,2.419623513105762e-06,35.0,35.29872519648053,0.0,0.0,385.69411103311796,True,3.5,5800.411701791122,5800.411683643946,5800.411665496769,70.0,8.0,[],True,386.6941134527415,386.69411224292975,386.6941122429297,386.69411103311796,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,21.797207302737082,0.0,0.0,6.492010561487405e-05,4.328007037202042e-06,22.278231311724515,22.278231311724515,0.0,0.0,494.1693232074646,True,3.5,7427.539913032074,7427.5398805720215,7427.539848111968,75.0,8.0,[],True,495.1693275354716,495.1693253714681,495.16932537146806,495.1693232074646,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,3.4624895158182314,0.0,0.0,9.138219502347056e-05,6.092146350056282e-06,5.882360590927045,5.882360590927045,0.0,0.0,525.0643736352089,True,3.5,7890.965695910329,7890.965650219231,7890.965604528134,80.0,8.0,[],True,526.0643797273552,526.064376681282,526.064376681282,526.0643736352089,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,5.713034008504015,0.0,0.0,0.00010604826820781454,7.069884532029391e-06,5.866513762338205,5.866513762338205,0.0,0.0,531.2789308557196,True,3.5,7984.184068884063,7984.184015859929,7984.183962835795,85.0,8.0,[],True,532.2789379256042,532.2789343906619,532.2789343906619,532.2789308557196,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,0.0,0.0,0.0,0.0001141462062150822,7.609747058268113e-06,0.0,0.0,0.0,0.0,532.3367013516906,True,3.5,8000.0506344215655,8000.050577348462,8000.050520275359,90.0,8.0,[],True,533.3367089614377,533.3367051565641,533.3367051565642,533.3367013516906,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,3,1.8014706545557722,0.0,0.0,0.0,0.0,6.124999999999999,6.124999999999999,0.0,0.0,0.9999091858556064,True,3.5,0.001362212165904252,0.001362212165904252,0.001362212165904252,0.0,9.0,[],True,9.08141443936168e-05,9.08141443936168e-05,9.08141443936168e-05,9.08141443936168e-05,robust_hit,3,3,1,N,False
nav_gain_3p5,False,main,6,7.341773523837693,0.0,0.0,1.9548482597013875e-06,1.3032321731342854e-07,7.346373864273542,7.346373864273542,0.0,0.0,0.9999090294906454,True,3.5,0.0013645576403181574,0.0013635802161883067,0.001362602792058456,5.0,9.0,[],True,9.097050935454383e-05,9.090534774588711e-05,9.090534774588711e-05,9.08401861372304e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,12.227547756036753,0.0,0.0,2.4076088463353875e-06,1.6050725642235736e-07,12.235126065763426,12.235126065763426,0.0,0.0,0.9999089611986292,True,3.5,0.0013655820205629192,0.0013643782161397514,0.0013631744117165838,10.0,9.0,[],True,9.103880137086128e-05,9.09585477426501e-05,9.09585477426501e-05,9.087829411443892e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,16.114642330422985,0.0,0.0,2.0937907099461903e-06,1.395860473297442e-07,16.124244231860718,16.124244231860718,0.0,0.0,0.9999089994960226,True,3.5,0.0013650075596612396,0.0013639606643062665,0.0013629137689512934,15.0,9.0,[],True,9.100050397741597e-05,9.09307109537511e-05,9.09307109537511e-05,9.086091793008622e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,19.424734345681664,0.0,0.0,5.52300659829863e-06,3.682004398865654e-07,19.435783513281812,19.435783513281812,0.0,0.0,0.9999080788261672,True,3.5,0.0013788176074917106,0.0013760561041925613,0.001373294600893412,20.0,9.0,[],True,9.19211738327807e-05,9.173707361283743e-05,9.173707361283742e-05,9.155297339289414e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,22.468954194342388,0.0,0.0,3.4331767364528983e-06,2.2887844909686892e-07,22.482063975955207,22.482063975955207,0.0,0.0,0.9999086648608092,True,3.5,0.0013700270878621204,0.0013683104994938941,0.0013665939111256675,25.0,9.0,[],True,9.133513919080803e-05,9.12206999662596e-05,9.12206999662596e-05,9.110626074171116e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,25.258454596526214,0.0,0.0,7.05336990716233e-06,4.7022466047749137e-07,25.272287973987478,25.272287973987478,0.0,0.0,0.9999067868796186,True,3.5,0.0013981968057208659,0.0013946701207672848,0.0013911434358137036,30.0,9.0,[],True,9.321312038139106e-05,9.297800805115232e-05,9.297800805115232e-05,9.274289572091357e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,27.797152858604793,0.0,0.0,4.288012080800631e-06,2.85867472053379e-07,27.812544395307405,27.812544395307405,0.0,0.0,0.9999080239590193,True,3.5,0.0013796406147095507,0.0013774966086691504,0.0013753526026287501,35.0,9.0,[],True,9.197604098063672e-05,9.183310724461003e-05,9.183310724461003e-05,9.169017350858334e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,30.08462904240817,0.0,0.0,4.623884992931626e-06,3.0825899952877144e-07,30.100454498385194,30.100454498385194,0.0,0.0,0.9999073003591993,True,3.5,0.0013904946120102824,0.0013881826695138167,0.0013858707270173508,40.0,9.0,[],True,9.269964080068549e-05,9.25455113009211e-05,9.25455113009211e-05,9.239138180115672e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,32.10640037520216,0.0,0.0,4.758285357727788e-06,3.1721902384851375e-07,32.122283509703635,32.122283509703635,0.0,0.0,0.9999058120478934,True,3.5,0.001412819281599471,0.0014104401389206072,0.0014080609962417432,45.0,9.0,[],True,9.41879521066314e-05,9.402934259470714e-05,9.402934259470714e-05,9.387073308278288e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,33.82997613194633,0.0,0.0,3.2430816367711238e-06,2.1620544245140735e-07,33.844581582480686,33.844581582480686,0.0,0.0,0.999905393030319,True,3.5,0.0014191045452141863,0.001417483004395801,0.0014158614635774152,50.0,9.0,[],True,9.460696968094575e-05,9.449886695972004e-05,9.449886695972004e-05,9.439076423849434e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,34.99998765851265,0.0,0.028907922912205567,1.0399631101113988e-06,6.933087400743472e-08,35.0,35.244085439503685,0.0,0.0,0.9999055544052444,True,3.5,0.0014166839213331421,0.0014161639397780865,0.0014156439582230307,55.0,9.0,[],True,9.444559475554281e-05,9.441092931853909e-05,9.44109293185391e-05,9.437626388153538e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,0,34.99999999887631,0.0,0.05426356589147287,1.0027875077867066e-05,6.685250042437474e-07,35.0,36.82545040489026,0.0,0.0,49.065710799663755,True,3.5,750.9856720228314,750.9856670088939,750.9856619949563,60.0,9.0,[],True,50.06571146818876,50.065711133926264,50.06571113392626,50.065710799663755,robust_miss,6,3,2,M,False
nav_gain_3p5,False,main,0,34.99999987023775,0.0,0.05454545454545454,2.5904285848810105e-05,1.7269523766572092e-06,35.0,37.1522894080056,0.0,0.0,249.9100629431068,True,3.5,3763.6509700508877,3763.650957098745,3763.650944146602,65.0,9.0,[],True,250.91006467005917,250.910063806583,250.91006380658297,250.9100629431068,robust_miss,6,3,2,M,False
nav_gain_3p5,False,main,0,33.45304813669971,0.0,0.0,3.71080150216585e-05,2.473867652952322e-06,33.58214863011215,33.58214863011215,0.0,0.0,442.75745322512194,True,3.5,6656.361835484844,6656.3618169308365,6656.361798376829,70.0,9.0,[],True,443.7574556989896,443.7574544620558,443.75745446205576,443.75745322512194,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,21.56148172260401,0.0,0.0,6.132146336312871e-05,4.088097512067179e-06,22.03851318082472,22.03851318082472,0.0,0.0,556.4905041939346,True,3.5,8362.357624230483,8362.35759356975,8362.35756290902,75.0,9.0,[],True,557.4905082820321,557.4905062379834,557.4905062379834,557.4905041939346,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,3.731307064548715,0.0,0.0,8.950464689405635e-05,5.966976459603757e-06,5.891739687337242,5.891739687337242,0.0,0.0,590.93930818121,True,3.5,8879.089712222796,8879.089667470473,8879.08962271815,80.0,9.0,[],True,591.9393141481864,591.9393111646982,591.9393111646982,591.93930818121,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,5.6813138949707715,0.0,0.0,0.00010528335224080365,7.018890073595685e-06,5.805564567058107,5.805564567058107,0.0,0.0,597.8797310291476,True,3.5,8983.196070720565,8983.19601807889,8983.195965437213,85.0,9.0,[],True,598.8797380480377,598.8797345385926,598.8797345385926,598.8797310291476,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,0,0.0,0.0,0.0,0.0001141463599196868,7.6097572900835075e-06,0.0,0.0,0.0,0.0,599.0029933733149,True,3.5,9000.045014746083,9000.044957672902,9000.044900599723,90.0,9.0,[],True,600.0030009830722,600.0029971781936,600.0029971781935,600.0029933733149,robust_miss,6,3,2,O,False
nav_gain_3p5,False,main,3,1.8014706545557722,0.0,0.0,0.0,0.0,6.124999999999999,6.124999999999999,0.0,0.0,0.9999091858533904,True,3.5,0.0013622121991446634,0.0013622121991446634,0.0013622121991446634,0.0,10.0,[],True,9.081414660964423e-05,9.081414660964423e-05,9.081414660964423e-05,9.081414660964423e-05,robust_hit,3,3,1,N,False
nav_gain_3p5,False,main,6,7.278377203029147,0.0,0.0,9.343056019800976e-07,6.22870401320065e-08,7.282445474502202,7.282445474502202,0.0,0.0,0.9999091340504986,True,3.5,0.0013629892425205236,0.0013625220897195336,0.0013620549369185435,5.0,10.0,[],True,9.086594950136824e-05,9.083480598130224e-05,9.083480598130224e-05,9.080366246123624e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,12.061325891666145,0.0,0.0,3.965754356132769e-06,2.643836237421846e-07,12.068069259183966,12.068069259183966,0.0,0.0,0.9999086589660355,True,3.5,0.0013701155094663746,0.001368132632288308,0.0013661497551102418,10.0,10.0,[],True,9.134103396442497e-05,9.120884215255388e-05,9.120884215255388e-05,9.107665034068279e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,15.86551758206038,0.0,0.0,3.4599902310513807e-06,2.3066601540343442e-07,15.873787117418846,15.873787117418846,0.0,0.0,0.9999087482086331,True,3.5,0.0013687768705040757,0.00136704687538855,0.0013653168802730243,15.0,10.0,[],True,9.125179136693838e-05,9.113645835923666e-05,9.113645835923666e-05,9.102112535153495e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,19.066412300461426,0.0,0.0,2.791517405521674e-06,1.861011603681152e-07,19.07604656259093,19.07604656259093,0.0,0.0,0.9999088610519237,True,3.5,0.0013670842211445057,0.001365688462441745,0.001364292703738984,20.0,10.0,[],True,9.113894807630038e-05,9.104589749611632e-05,9.104589749611632e-05,9.095284691593226e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,21.96374936281767,0.0,0.0,5.776878827099723e-06,3.8512525513999057e-07,21.974629993752217,21.974629993752217,0.0,0.0,0.9999078160172606,True,3.5,0.001382759741091146,0.0013798713016775963,0.0013769828622640463,25.0,10.0,[],True,9.218398273940974e-05,9.199142011183973e-05,9.199142011183975e-05,9.179885748426975e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,24.611204292094335,0.0,0.0,7.060457916172784e-06,4.706971944115108e-07,24.623301143514112,24.623301143514112,0.0,0.0,0.9999067679573918,True,3.5,0.0013984806391233373,0.0013949504101652508,0.0013914201812071645,30.0,10.0,[],True,9.323204260822248e-05,9.299669401101672e-05,9.299669401101673e-05,9.276134541381097e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,27.009191154155587,0.0,0.0,3.426772185646538e-06,2.2845147904310072e-07,27.022278969362805,27.022278969362805,0.0,0.0,0.9999084209011833,True,3.5,0.0013736864822505778,0.0013719730961577546,0.0013702597100649313,35.0,10.0,[],True,9.157909881670518e-05,9.146487307718362e-05,9.146487307718363e-05,9.135064733766208e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,29.160813901543,0.0,0.0,5.896659838795608e-06,3.931106559197108e-07,29.174217513509035,29.174217513509035,0.0,0.0,0.9999060691375716,True,3.5,0.0014089629364249653,0.0014060146065055675,0.0014030662765861697,40.0,10.0,[],True,9.393086242833102e-05,9.373430710037117e-05,9.373430710037117e-05,9.353775177241131e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,31.051521790264804,0.0,0.0,3.4061138549281583e-06,2.2707425699521598e-07,31.064952109959385,31.064952109959385,0.0,0.0,0.999907427565106,True,3.5,0.0013885865234107193,0.0013868834664832552,0.0013851804095557912,45.0,10.0,[],True,9.257243489404796e-05,9.245889776555035e-05,9.245889776555035e-05,9.234536063705274e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,32.65152522278027,0.0,0.0,3.1061724310435176e-06,2.0707816206956965e-07,32.66369014632161,32.66369014632161,0.0,0.0,0.9999055105122514,True,3.5,0.0014173423162289495,0.001415789230013428,0.001414236143797906,50.0,10.0,[],True,9.448948774859663e-05,9.438594866756186e-05,9.438594866756185e-05,9.428240958652706e-05,robust_hit,6,3,2,N,False
nav_gain_3p5,False,main,6,33.897619247500465,0.0,0.0,6.908802666432366e-07,4.605868444287702e-08,33.90762573738354,33.90762573738354,0.0,0.0,0.9999071777554175,True,3.5,0.0013923336687374948,0.0013919882286041732,0.0013916427884708516,55.0,10.0,[],True,9.282224458249965e-05,9.279921524027821e-05,9.279921524027821e-05,9.277618589805678e-05,robust_hit,6,3,2,N,False
