aspect_bucket,bearing_deg,case_group,case_id,clamp_fraction,entered_R_fuze,launch_class,local_forward_m,local_right_m,local_up_m,max_abs_heading_velocity_error_deg,max_apn_g,max_capture_g,max_component_sum_error_mps2,max_los_rate_rad_s,max_pn_g,max_postclamp_g,max_preclamp_g,nearest_approach_time_s,nearest_distance_m,offset_deg,pn_source_counts,profile,range_km,rho_fuze,target_kinematics_source_counts,trace_sample_count,variant_id
tail,45.0,O_near,guidance_exact_cv_12km_p45deg,0.032467532467532464,False,O,-15.943608901833676,4.357000750172375,0.08698249246929633,100.82342026314952,0.0,1840.6623974045974,9.094947017729282e-13,29.11280055932933,3058.0920222313475,35.0,4898.754419635945,12.762399476939857,16.528450813842788,45.0,"{""3"": 154}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",12.0,1.1018967209228525,"{""2"": 154}",154,analytic_truth_quadratic_no_apn
tail,45.0,O_near,guidance_exact_cv_12km_p45deg,0.032467532467532464,False,O,-15.943608901833676,4.357000750172375,0.08698249246929633,100.82342026314952,0.0,1840.6623974045974,9.094947017729282e-13,29.11280055932933,3058.0920222313475,35.0,4898.754419635945,12.762399476939857,16.528450813842788,45.0,"{""3"": 154}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",12.0,1.1018967209228525,"{""2"": 154}",154,analytic_truth_velocity_apn
tail,45.0,O_near,guidance_exact_cv_12km_p45deg,0.031446540880503145,False,O,-32.38761558951752,3.9901989296991998,0.15738912828947973,110.02664732131363,0.0,954.5883322864943,5.684341886080801e-13,0.5688336164536177,55.861565997181856,35.0,898.7267662893124,13.23749947748642,32.63286843675648,45.0,"{""1"": 159}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",12.0,2.1755245624504322,"{""2"": 159}",159,legacy_truth_velocity_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.022222222222222223,False,O,-13.54916286397585,-10.284379299245336,0.0226106279465193,72.28020289824936,2.6095021929465827,358.91317402052084,1.5463081705019526e-12,2.8028061787191505,289.8313506190104,35.0,325.92135706639056,14.93831960106073,17.01025523399874,30.0,"{""1"": 180}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",16.0,1.134017015599916,"{""0"": 1, ""1"": 179}",180,legacy_full_track_quadratic
beam,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.0,True,O,-0.01608312629288582,-0.0176169174222046,0.0013673580384684857,57.383145931167455,0.6818356085410682,0.0,2.8212774648516952e-14,0.03216051325706369,19.726212417740346,20.21128280310538,20.21128280310538,15.79423412664632,0.02389335470061404,30.0,"{""1"": 190}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",16.0,0.0015928903133742695,"{""1"": 190}",190,legacy_no_capture
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.019230769230769232,False,O,-55.874688320678494,-26.118423251523,0.14899301556834138,102.88571412395451,1.1861902647249878,652.7798563576215,2.2737367544323206e-13,0.0,0.0,35.0,652.7798563576215,17.285791628241046,61.67799467393052,30.0,"{""0"": 208}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 1}",16.0,4.111866311595368,"{""0"": 4, ""1"": 204}",208,legacy_no_pn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.02197802197802198,False,O,-14.071299856155415,-10.47500238970051,0.024187052061848673,73.82395361869234,0.0,771.9917227280308,4.547473508864641e-13,2.476550007891357,247.1563182702554,35.0,1019.1480409982862,15.128202933465628,17.54217032523507,30.0,"{""1"": 182}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",16.0,1.169478021682338,"{""1"": 182}",182,legacy_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.03867403314917127,False,O,-86.78753783692713,-44.34409356605648,0.21676523823957747,87.53010007136506,2.123305391309934,616.1056016690133,4.982324700492001e-13,1.2059765198674026,74.45828280620853,35.0,635.8823166606637,15.059944266612678,97.46036294391578,30.0,"{""1"": 181}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",16.0,6.497357529594385,"{""0"": 3, ""1"": 178}",181,legacy_no_lead
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.02197802197802198,False,O,-14.719770062799928,-10.527506841436175,0.02682344385756801,73.58853128607427,0.0,675.399275075362,2.799213746640164e-13,2.172969579212329,221.31000704600825,35.0,896.7092821213702,15.136807929324558,18.096981806238617,30.0,"{""1"": 182}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 0}",16.0,1.2064654537492412,"{""1"": 182}",182,legacy_track_velocity_no_apn
beam,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.0,True,O,-0.01608312629288582,-0.0176169174222046,0.0013673580384684857,57.383145931167455,0.6818356085410682,0.0,2.8212774648516952e-14,0.03216051325706369,19.726212417740346,20.21128280310538,20.21128280310538,15.79423412664632,0.02389335470061404,30.0,"{""1"": 190}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",16.0,0.0015928903133742695,"{""1"": 190}",190,legacy_no_capture_no_lead
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.022099447513812154,True,O,-9.479008613215784,-7.407970512742824,0.015443087460798248,71.53759678386619,2.5573312665119605,489.2583679151173,4.547473508864641e-13,2.3229967030693737,845.9476135565409,35.0,414.00481918712194,15.002663092334632,12.030372807857537,30.0,"{""2"": 181}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",16.0,0.8020248538571692,"{""0"": 1, ""1"": 180}",181,history_full_track_quadratic
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.01639344262295082,True,O,-9.738815731141747,-7.432651136910165,0.016485923289417084,71.6073191147764,0.0,569.0280128889917,1.2862197421537486e-12,2.4683652904393725,879.2210649886202,35.0,1448.249077877612,15.201596944022045,12.251085933655627,30.0,"{""2"": 183}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",16.0,0.8167390622437085,"{""1"": 183}",183,history_track_quadratic_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.01639344262295082,True,O,-10.18549848166348,-7.81284864131513,0.01703489655106711,71.38188333407376,0.0,438.11621721343397,1.1368683772161603e-13,2.0151228772110366,723.3485001134786,35.0,1161.4647173269125,15.210606325056414,12.83687163602486,30.0,"{""2"": 183}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",16.0,0.8557914424016573,"{""1"": 183}",183,history_track_velocity_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.021505376344086023,True,O,-10.333855218628125,-8.066901059367092,0.016746631857661117,71.54355443430333,0.0,263.63486721601777,4.687428401686771e-13,0.8247400984863004,294.9031608638865,35.0,426.02816702720366,15.415861916792235,13.109681034671953,30.0,"{""0"": 1, ""3"": 185}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",16.0,0.8739787356447969,"{""0"": 1, ""1"": 185}",186,analytic_track_quadratic_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.021505376344086023,True,O,-10.83936693434259,-8.674367504234484,0.016715305682428846,71.31438392841848,0.0,410.57353031555203,2.2737367544323206e-13,0.77554476294558,278.0851211346929,35.0,410.57353031555203,15.424632302166755,13.882968217829637,30.0,"{""0"": 1, ""3"": 185}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",16.0,0.9255312145219758,"{""0"": 1, ""1"": 185}",186,analytic_track_velocity_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.0223463687150838,True,O,-7.449009399751427,-5.90083908167464,0.012135329551526297,71.39060173238005,0.0,4426.834874167862,4.547473508864641e-13,29.535287268904813,1100.9716377393493,35.0,4426.834874167862,14.816806679155954,9.50304110122745,30.0,"{""3"": 179}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",16.0,0.6335360734151633,"{""2"": 179}",179,analytic_truth_velocity_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.0223463687150838,True,O,-7.449009399751427,-5.90083908167464,0.012135329551526297,71.39060173238005,0.0,4426.834874167862,4.547473508864641e-13,29.535287268904813,1100.9716377393493,35.0,4426.834874167862,14.816806679155954,9.50304110122745,30.0,"{""3"": 179}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",16.0,0.6335360734151633,"{""2"": 179}",179,analytic_truth_quadratic_no_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.0223463687150838,True,O,-7.449009399751427,-5.90083908167464,0.012135329551526297,71.39060173238005,0.0,4426.834874167862,4.547473508864641e-13,29.535287268904813,1100.9716377393493,35.0,4426.834874167862,14.816806679155954,9.50304110122745,30.0,"{""3"": 179}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",16.0,0.6335360734151633,"{""2"": 179}",179,analytic_truth_velocity_apn
tail,-30.0,O_far,guidance_exact_cv_16km_m30deg,0.02197802197802198,False,O,-13.62216786145569,-9.819984536662178,0.024639533361569724,73.82097282798854,0.0,1201.1182898036793,1.2862197421537486e-12,2.393786431976926,239.36497006091147,35.0,1440.483259864591,15.129491951247354,16.7927413084526,30.0,"{""1"": 182}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",16.0,1.1195160872301735,"{""2"": 182}",182,legacy_truth_velocity_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.022222222222222223,False,O,-13.540069253873003,10.295947617080133,0.09836672593535402,72.28020289824936,2.6095021929465827,358.91317402052084,1.7648943294557312e-12,2.8028061787191505,289.83135061901044,35.0,325.92135706639056,14.938319651396492,17.010281853812412,30.0,"{""1"": 180}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",16.0,1.1340187902541607,"{""0"": 1, ""1"": 179}",180,legacy_full_track_quadratic
beam,30.0,O_far,guidance_exact_cv_16km_p30deg,0.0,True,O,-0.01608942214265786,0.017644629877103496,0.001497251111297288,57.383145931167455,0.6818356085410682,0.0,2.626985688291157e-14,0.03216051325706369,19.726212417740346,20.21128280310538,20.21128280310538,15.794234163311609,0.023925806763450005,30.0,"{""1"": 190}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",16.0,0.0015950537842300003,"{""1"": 190}",190,legacy_no_capture
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.019230769230769232,False,O,-55.85154896021155,26.166108188406692,0.341451997532648,102.88571412395451,1.1861902647249878,652.7798563576215,2.2737367544323206e-13,0.0,0.0,35.0,652.7798563576215,17.28579170906318,61.67801333091834,30.0,"{""0"": 208}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 1}",16.0,4.111867555394556,"{""0"": 4, ""1"": 204}",208,legacy_no_pn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.02197802197802198,False,O,-14.062037085674374,10.487015958421729,0.10134815241471538,73.82395361869234,0.0,771.9917227280303,4.547473508864641e-13,2.476550007891357,247.15631827025535,35.0,1019.1480409982856,15.128202984941444,17.542196617273653,30.0,"{""1"": 182}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",16.0,1.1694797744849101,"{""1"": 182}",182,legacy_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.03867403314917127,False,O,-86.74824382498598,44.41816130697475,0.5434984090558718,87.53010007136507,2.123305391310036,616.1056016689673,6.584326076535139e-13,1.2059765198673729,74.45828280620675,35.0,635.8823166606172,15.059944336746351,97.46038298268972,30.0,"{""1"": 181}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",16.0,6.497358865512648,"{""0"": 3, ""1"": 178}",181,legacy_no_lead
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.02197802197802198,False,O,-14.71046028489699,10.540073151575738,0.10437311459852039,73.58853128607427,0.0,675.3992750753624,9.374856803373542e-13,2.172969579212329,221.31000704600837,35.0,896.709282121371,15.136807982108477,18.097007420598334,30.0,"{""1"": 182}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 0}",16.0,1.2064671613732223,"{""1"": 182}",182,legacy_track_velocity_no_apn
beam,30.0,O_far,guidance_exact_cv_16km_p30deg,0.0,True,O,-0.01608942214265786,0.017644629877103496,0.001497251111297288,57.383145931167455,0.6818356085410682,0.0,2.626985688291157e-14,0.03216051325706369,19.726212417740346,20.21128280310538,20.21128280310538,15.794234163311609,0.023925806763450005,30.0,"{""1"": 190}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",16.0,0.0015950537842300003,"{""1"": 190}",190,legacy_no_capture_no_lead
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.022099447513812154,True,O,-9.472464560585973,7.416066067876972,0.07001033116756689,71.53759678386619,2.5573312665119605,489.2583679151173,4.547473508864641e-13,2.3229967030693737,845.9476135565409,35.0,414.00481918712194,15.00266314129434,12.030399919418219,30.0,"{""2"": 181}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",16.0,0.8020266612945479,"{""0"": 1, ""1"": 180}",181,history_full_track_quadratic
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.01639344262295082,True,O,-9.732249592339851,7.440967976570969,0.07123567931651045,71.6073191147764,0.0,569.0280128889917,1.2862197421537486e-12,2.4683652904393725,879.2210649886202,35.0,1448.249077877612,15.201596994392064,12.251112646530041,30.0,"{""2"": 183}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",16.0,0.8167408431020028,"{""1"": 183}",183,history_track_quadratic_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.01639344262295082,True,O,-10.178595431131864,7.821546747343755,0.07458506359309998,71.38188333407376,0.0,438.11621721343397,1.1368683772161603e-13,2.0151228772110366,723.3485001134786,35.0,1161.4647173269125,15.210606375182325,12.836898433938286,30.0,"{""2"": 183}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",16.0,0.855793228929219,"{""1"": 183}",183,history_track_velocity_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.021505376344086023,True,O,-10.326727171721553,8.07572607490187,0.07616759597029635,71.54355443430333,0.0,263.63486721601777,4.687428401686771e-13,0.8247400984863004,294.9031608638865,35.0,426.02816702720366,15.415861966929457,13.10970812866114,30.0,"{""0"": 1, ""3"": 185}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",16.0,0.8739805419107427,"{""0"": 1, ""1"": 185}",186,analytic_track_quadratic_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.021505376344086023,True,O,-10.831700737846246,8.683624333271007,0.08061001729632004,71.31438392841848,0.0,410.57353031555203,2.2737367544323206e-13,0.77554476294558,278.0851211346929,35.0,410.57353031555203,15.424632351790345,13.88299572896618,30.0,"{""0"": 1, ""3"": 185}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",16.0,0.9255330485977453,"{""0"": 1, ""1"": 185}",186,analytic_track_velocity_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.0223463687150838,True,O,-7.443801166287909,5.907202597074017,0.05560072238863234,71.39060173238005,0.0,4426.834874167862,4.547473508864641e-13,29.535287268904813,1100.9716377393493,35.0,4426.834874167862,14.81680672728357,9.503068439533214,30.0,"{""3"": 179}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",16.0,0.633537895968881,"{""2"": 179}",179,analytic_truth_velocity_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.0223463687150838,True,O,-7.443801166287909,5.907202597074017,0.05560072238863234,71.39060173238005,0.0,4426.834874167862,4.547473508864641e-13,29.535287268904813,1100.9716377393493,35.0,4426.834874167862,14.81680672728357,9.503068439533214,30.0,"{""3"": 179}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",16.0,0.633537895968881,"{""2"": 179}",179,analytic_truth_quadratic_no_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.0223463687150838,True,O,-7.443801166287909,5.907202597074017,0.05560072238863234,71.39060173238005,0.0,4426.834874167862,4.547473508864641e-13,29.535287268904813,1100.9716377393493,35.0,4426.834874167862,14.81680672728357,9.503068439533214,30.0,"{""3"": 179}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",16.0,0.633537895968881,"{""2"": 179}",179,analytic_truth_velocity_apn
tail,30.0,O_far,guidance_exact_cv_16km_p30deg,0.02197802197802198,False,O,-13.613485259067435,9.831614312589638,0.0969769899814382,73.82097282798877,0.0,1201.118289803642,4.547473508864641e-13,2.393786431976926,239.3649700609075,35.0,1440.4832598645494,15.12949200367429,16.792767056889133,30.0,"{""1"": 182}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",16.0,1.1195178037926088,"{""2"": 182}",182,legacy_truth_velocity_no_apn
