candidate_id,case_id,diagnostics_profile_attached,entered_R_fuze,fuze_triggered,grid_tier,guidance_runtime_missing_acceleration_diagnostics_count,guidance_runtime_observation_count,guidance_saturation_fraction,max_achieved_lateral_g,max_capture_component_g,max_postclamp_command_g,max_preclamp_command_g,nav_gain,nearest_distance_m,offset_deg,range_km,range_m,resolved_guidance_runtime,resolved_runtime_contract_matches,resolved_runtime_contract_mismatches,rho_fuze,seed,signed_bearing_deg,stage4_launch_class
nav_gain_3p75,guidance_scalar_n3p75_main_16km_p85deg_s20260621,False,False,False,main,0,58,0.0,5.693370597626554,0.0,5.743039925172454,5.743039925172454,3.75,15976.859058444457,85.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1065.1239372296304,20260621,85.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_m85deg_s20260622,False,False,False,main,0,58,0.0,5.693370597626554,0.0,5.743039925172454,5.743039925172454,3.75,15976.85895762559,85.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1065.1239305083727,20260622,-85.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_p85deg_s20260622,False,False,False,main,0,58,0.0,5.693370597626554,0.0,5.743039925172454,5.743039925172454,3.75,15976.859058444457,85.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1065.1239372296304,20260622,85.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_m85deg_s20260623,False,False,False,main,0,58,0.0,5.693370597626554,0.0,5.743039925172454,5.743039925172454,3.75,15976.85895762559,85.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1065.1239305083727,20260623,-85.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_p85deg_s20260623,False,False,False,main,0,58,0.0,5.693370597626554,0.0,5.743039925172454,5.743039925172454,3.75,15976.859058444457,85.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1065.1239372296304,20260623,85.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_m90deg_s20260621,False,False,False,main,0,2700,0.0,0.0,0.0,0.0,0.0,3.75,16000.025231660811,90.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1066.6683487773873,20260621,-90.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_p90deg_s20260621,False,False,False,main,0,2700,0.0,0.0,0.0,0.0,0.0,3.75,16000.02534580756,90.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1066.6683563871707,20260621,90.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_m90deg_s20260622,False,False,False,main,0,2700,0.0,0.0,0.0,0.0,0.0,3.75,16000.025231660811,90.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1066.6683487773873,20260622,-90.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_p90deg_s20260622,False,False,False,main,0,2700,0.0,0.0,0.0,0.0,0.0,3.75,16000.02534580756,90.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1066.6683563871707,20260622,90.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_m90deg_s20260623,False,False,False,main,0,2700,0.0,0.0,0.0,0.0,0.0,3.75,16000.025231660811,90.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1066.6683487773873,20260623,-90.0,O
nav_gain_3p75,guidance_scalar_n3p75_main_16km_p90deg_s20260623,False,False,False,main,0,2700,0.0,0.0,0.0,0.0,0.0,3.75,16000.02534580756,90.0,16.0,16000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],1066.6683563871707,20260623,90.0,O
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m2p5deg_s20260621,False,True,True,holdout,0,217,0.0,4.509322570808099,0.0,6.1082660822080035,6.1082660822080035,3.75,0.0013628563899812094,2.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.085709266541396e-05,20260621,-2.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p2p5deg_s20260621,False,True,True,holdout,0,217,0.0,4.509322570808069,0.0,6.108266082208003,6.108266082208003,3.75,0.0013621318597136142,2.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080879064757428e-05,20260621,2.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m2p5deg_s20260622,False,True,True,holdout,0,217,0.0,4.509322570808099,0.0,6.1082660822080035,6.1082660822080035,3.75,0.0013628563899812094,2.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.085709266541396e-05,20260622,-2.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p2p5deg_s20260622,False,True,True,holdout,0,217,0.0,4.509322570808069,0.0,6.108266082208003,6.108266082208003,3.75,0.0013621318597136142,2.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080879064757428e-05,20260622,2.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m2p5deg_s20260623,False,True,True,holdout,0,217,0.0,4.509322570808099,0.0,6.1082660822080035,6.1082660822080035,3.75,0.0013628563899812094,2.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.085709266541396e-05,20260623,-2.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p2p5deg_s20260623,False,True,True,holdout,0,217,0.0,4.509322570808069,0.0,6.108266082208003,6.108266082208003,3.75,0.0013621318597136142,2.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080879064757428e-05,20260623,2.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m7p5deg_s20260621,False,True,True,holdout,0,220,0.0,11.137560233463647,0.0,11.151867030243748,11.151867030243748,3.75,0.0013657533312007902,7.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.105022208005269e-05,20260621,-7.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p7p5deg_s20260621,False,True,True,holdout,0,220,0.0,11.137560233462757,0.0,11.151867030242089,11.151867030242089,3.75,0.0013625795126062388,7.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.083863417374925e-05,20260621,7.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m7p5deg_s20260622,False,True,True,holdout,0,220,0.0,11.137560233463647,0.0,11.151867030243748,11.151867030243748,3.75,0.0013657533312007902,7.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.105022208005269e-05,20260622,-7.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p7p5deg_s20260622,False,True,True,holdout,0,220,0.0,11.137560233462757,0.0,11.151867030242089,11.151867030242089,3.75,0.0013625795126062388,7.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.083863417374925e-05,20260622,7.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m7p5deg_s20260623,False,True,True,holdout,0,220,0.0,11.137560233463647,0.0,11.151867030243748,11.151867030243748,3.75,0.0013657533312007902,7.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.105022208005269e-05,20260623,-7.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p7p5deg_s20260623,False,True,True,holdout,0,220,0.0,11.137560233462757,0.0,11.151867030242089,11.151867030242089,3.75,0.0013625795126062388,7.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.083863417374925e-05,20260623,7.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m12p5deg_s20260621,False,True,True,holdout,0,223,0.0,15.948953949017488,0.0,15.970369439112558,15.970369439112558,3.75,0.0013681391324543788,12.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.12092754969586e-05,20260621,-12.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p12p5deg_s20260621,False,True,True,holdout,0,223,0.0,15.948953949017442,0.0,15.970369439111808,15.970369439111808,3.75,0.0013637906061939277,12.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.091937374626185e-05,20260621,12.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m12p5deg_s20260622,False,True,True,holdout,0,223,0.0,15.948953949017488,0.0,15.970369439112558,15.970369439112558,3.75,0.0013681391324543788,12.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.12092754969586e-05,20260622,-12.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p12p5deg_s20260622,False,True,True,holdout,0,223,0.0,15.948953949017442,0.0,15.970369439111808,15.970369439111808,3.75,0.0013637906061939277,12.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.091937374626185e-05,20260622,12.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m12p5deg_s20260623,False,True,True,holdout,0,223,0.0,15.948953949017488,0.0,15.970369439112558,15.970369439112558,3.75,0.0013681391324543788,12.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.12092754969586e-05,20260623,-12.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p12p5deg_s20260623,False,True,True,holdout,0,223,0.0,15.948953949017442,0.0,15.970369439111808,15.970369439111808,3.75,0.0013637906061939277,12.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.091937374626185e-05,20260623,12.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m17p5deg_s20260621,False,True,True,holdout,0,226,0.0,20.340369836711965,0.0,20.366822541878985,20.366822541878985,3.75,0.00136303074516295,17.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.086871634419666e-05,20260621,-17.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p17p5deg_s20260621,False,True,True,holdout,0,226,0.0,20.340369836711965,0.0,20.366822541878985,20.366822541878985,3.75,0.0013620428361596005,17.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080285574397337e-05,20260621,17.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m17p5deg_s20260622,False,True,True,holdout,0,226,0.0,20.340369836711965,0.0,20.366822541878985,20.366822541878985,3.75,0.00136303074516295,17.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.086871634419666e-05,20260622,-17.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p17p5deg_s20260622,False,True,True,holdout,0,226,0.0,20.340369836711965,0.0,20.366822541878985,20.366822541878985,3.75,0.0013620428361596005,17.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080285574397337e-05,20260622,17.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m17p5deg_s20260623,False,True,True,holdout,0,226,0.0,20.340369836711965,0.0,20.366822541878985,20.366822541878985,3.75,0.00136303074516295,17.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.086871634419666e-05,20260623,-17.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p17p5deg_s20260623,False,True,True,holdout,0,226,0.0,20.340369836711965,0.0,20.366822541878985,20.366822541878985,3.75,0.0013620428361596005,17.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080285574397337e-05,20260623,17.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m22p5deg_s20260621,False,True,True,holdout,0,232,0.0,24.49726445609174,0.0,24.530213814672326,24.530213814672326,3.75,0.0013696316271670401,22.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.130877514446934e-05,20260621,-22.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p22p5deg_s20260621,False,True,True,holdout,0,232,0.0,24.49726445609174,0.0,24.530213814672326,24.530213814672326,3.75,0.0013650934901102952,22.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.100623267401967e-05,20260621,22.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m22p5deg_s20260622,False,True,True,holdout,0,232,0.0,24.49726445609174,0.0,24.530213814672326,24.530213814672326,3.75,0.0013696316271670401,22.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.130877514446934e-05,20260622,-22.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p22p5deg_s20260622,False,True,True,holdout,0,232,0.0,24.49726445609174,0.0,24.530213814672326,24.530213814672326,3.75,0.0013650934901102952,22.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.100623267401967e-05,20260622,22.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m22p5deg_s20260623,False,True,True,holdout,0,232,0.0,24.49726445609174,0.0,24.530213814672326,24.530213814672326,3.75,0.0013696316271670401,22.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.130877514446934e-05,20260623,-22.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p22p5deg_s20260623,False,True,True,holdout,0,232,0.0,24.49726445609174,0.0,24.530213814672326,24.530213814672326,3.75,0.0013650934901102952,22.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.100623267401967e-05,20260623,22.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_m27p5deg_s20260621,False,True,True,holdout,0,239,0.0,28.42477908981863,0.0,28.462941605783197,28.462941605783197,3.75,0.00138735379003739,27.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.249025266915932e-05,20260621,-27.5,
nav_gain_3p75,guidance_scalar_n3p75_holdout_4p5km_p27p5deg_s20260621,False,True,True,holdout,0,239,0.0,28.42477908981863,0.0,28.462941605783197,28.462941605783197,3.75,0.0013790970037564317,27.5,4.5,4500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.75, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.193980025042878e-05,20260621,27.5,
